Date,Open,Low,High,Close,Volume,Amount
2015-03-25 00:00:00,104.900,104.900,104.900,104.900,5,5245.00
2015-04-09 00:00:00,104.900,104.900,104.900,104.900,4,4196.00
2015-04-16 00:00:00,104.900,104.900,104.900,104.900,2,2098.00
2015-04-17 00:00:00,104.900,104.900,104.900,104.900,7,7343.00
2015-04-21 00:00:00,104.900,104.900,104.900,104.900,23,24127.00
2015-05-06 00:00:00,105.080,105.080,105.080,105.080,10000,10508000.00
2015-05-14 00:00:00,104.900,104.900,105.000,105.000,30,31498.00
2015-06-15 00:00:00,105.000,105.000,105.000,105.000,47,49350.00
2015-06-16 00:00:00,105.000,105.000,105.000,105.000,1,1050.00
2015-07-09 00:00:00,102.420,102.420,104.000,104.000,2,2064.00
2015-07-13 00:00:00,101.080,101.080,103.800,103.800,7,7186.00
2015-07-15 00:00:00,100.110,100.110,105.000,102.500,5,5151.00
2015-07-23 00:00:00,102.500,102.500,102.500,102.500,1,1025.00
2015-08-20 00:00:00,105.460,105.460,105.460,105.460,15,15819.00
2015-08-27 00:00:00,101.000,101.000,104.000,103.870,20,20486.00
2015-10-08 00:00:00,105.130,105.130,105.130,105.130,10040,10555050.00
2015-10-22 00:00:00,105.040,105.040,105.040,105.040,10000,10504000.00
2013-11-05 00:00:00,104.060,104.060,104.060,104.060,14000,14568400.00
2013-11-06 00:00:00,104.000,104.000,104.000,104.000,30000,31200000.00
2013-11-07 00:00:00,104.050,100.000,104.300,104.300,56937,59245240.00
2013-11-08 00:00:00,104.300,101.670,104.300,101.670,199,207530.00
2013-11-11 00:00:00,104.000,104.000,104.000,104.000,1,1040.00
2013-11-18 00:00:00,104.000,104.000,104.000,104.000,794,825760.00
2013-11-25 00:00:00,104.000,104.000,104.000,104.000,533,554320.00
2013-11-26 00:00:00,102.500,102.500,104.000,103.980,268,278703.00
2013-11-27 00:00:00,103.500,103.000,103.500,103.000,191,196865.00
2013-11-29 00:00:00,102.500,100.380,102.500,102.000,244,248678.00
2013-12-02 00:00:00,100.590,100.580,101.500,101.490,113,114007.00
2013-12-03 00:00:00,101.480,101.460,101.480,101.460,728,738748.00
2013-12-04 00:00:00,101.450,101.400,101.640,101.640,193,195937.00
2013-12-05 00:00:00,101.510,101.440,101.990,101.440,186,189310.00
2013-12-06 00:00:00,101.650,101.630,101.650,101.640,244,247999.00
2013-12-09 00:00:00,101.980,101.980,101.990,101.990,54,55069.00
2013-12-10 00:00:00,102.190,101.010,102.190,101.010,36,36599.00
2013-12-11 00:00:00,102.290,100.560,102.290,100.560,186,188921.00
2013-12-13 00:00:00,101.990,101.990,101.990,101.990,4,4079.00
2013-12-16 00:00:00,100.060,100.060,102.380,102.380,33,33149.00
2013-12-17 00:00:00,101.500,101.500,102.380,102.380,50,51102.00
2013-12-19 00:00:00,101.500,101.500,101.800,101.800,255,259513.00
2013-12-23 00:00:00,101.800,101.800,101.990,101.990,961,979569.00
2013-12-24 00:00:00,103.580,100.500,103.580,102.000,72,73384.00
2013-12-25 00:00:00,102.000,99.510,102.000,101.500,2144,2178337.00
2013-12-26 00:00:00,99.200,99.200,103.580,103.580,616,625425.00
2013-12-30 00:00:00,100.290,100.290,103.880,103.880,6,6149.00
2014-01-02 00:00:00,101.030,101.030,103.880,103.880,1243,1261731.00
2014-01-06 00:00:00,99.200,99.200,102.000,102.000,6,6080.00
2014-01-07 00:00:00,99.200,99.200,103.870,102.540,133,134953.00
2014-01-08 00:00:00,100.310,100.310,101.500,100.590,5,5054.00
2014-01-09 00:00:00,101.000,100.970,103.570,100.970,503,508055.00
2014-01-10 00:00:00,101.600,100.790,101.600,101.500,104,105550.00
2014-01-13 00:00:00,100.010,100.010,101.500,100.510,12,12155.00
2014-01-14 00:00:00,100.500,100.500,100.500,100.500,80,80400.00
2014-01-15 00:00:00,101.000,101.000,101.000,101.000,37,37370.00
2014-01-16 00:00:00,101.500,101.400,101.500,101.480,12,12173.00
2014-01-17 00:00:00,101.400,101.400,101.480,101.480,14,14204.00
2014-01-20 00:00:00,101.500,101.480,101.500,101.490,41,41611.00
2014-01-21 00:00:00,101.490,100.510,101.500,100.710,45,45637.00
2014-01-22 00:00:00,99.240,99.240,101.500,101.500,1023,1037615.00
2014-01-23 00:00:00,103.000,101.010,103.000,101.310,648,657942.00
2014-01-24 00:00:00,99.240,99.240,101.500,101.110,83,84179.00
2014-01-27 00:00:00,101.500,101.500,101.500,101.500,10,10150.00
2014-01-28 00:00:00,101.130,99.240,101.500,99.510,265,268928.00
2014-01-29 00:00:00,101.100,101.100,101.500,101.500,100,101487.00
2014-01-30 00:00:00,101.500,101.500,101.500,101.500,104,105560.00
2014-02-12 00:00:00,99.240,99.240,101.500,101.500,1520,1542773.00
2014-02-14 00:00:00,101.500,101.500,102.000,102.000,4,4075.00
2014-02-17 00:00:00,102.100,102.100,102.500,102.450,36,36829.00
2014-02-19 00:00:00,103.480,103.480,103.480,103.480,1,1034.00
2014-03-05 00:00:00,103.300,103.300,103.480,103.480,75440,78065070.00
2014-03-06 00:00:00,103.480,103.480,103.480,103.480,7991,8269086.00
2014-03-25 00:00:00,105.400,105.400,105.400,105.400,20,21080.00
2014-06-10 00:00:00,104.610,104.610,104.610,104.610,2,2092.00
2014-06-13 00:00:00,104.800,104.800,104.850,104.850,98253,103018300.00
2014-07-02 00:00:00,101.770,101.770,102.800,102.200,5,5117.00
2014-08-12 00:00:00,104.500,104.500,104.500,104.500,10,10450.00
2014-10-14 00:00:00,104.500,104.500,104.500,104.500,10,10450.00
2014-10-15 00:00:00,104.500,104.500,105.400,105.400,25,26170.00
2014-10-30 00:00:00,105.400,105.400,105.400,105.400,10,10540.00
2014-12-16 00:00:00,105.000,105.000,106.070,106.070,20009,21223450.00
2014-12-18 00:00:00,106.000,106.000,106.000,106.000,1,1060.00
2014-12-23 00:00:00,106.000,106.000,106.000,106.000,1,1060.00
2014-12-25 00:00:00,103.000,103.000,105.870,105.870,40,41630.00
2014-12-29 00:00:00,100.860,100.860,100.860,100.860,15,15129.00
2014-12-30 00:00:00,104.990,104.980,104.990,104.980,51,53540.00
2014-12-31 00:00:00,102.800,102.800,103.000,102.840,63,64771.00
2015-01-05 00:00:00,103.000,103.000,103.960,103.960,94,97379.00
2015-01-22 00:00:00,101.810,101.810,103.600,103.600,21,21523.00
2015-01-29 00:00:00,103.600,103.600,105.100,105.100,7,7282.00
2015-02-17 00:00:00,105.100,105.100,105.100,105.100,5,5255.00
2015-03-02 00:00:00,105.100,105.100,105.100,105.100,5,5255.00
2015-03-10 00:00:00,104.800,104.800,104.800,104.800,2,2096.00
2015-03-12 00:00:00,104.900,104.900,104.900,104.900,3,3147.00
2015-03-25 00:00:00,104.900,104.900,104.900,104.900,5,5245.00
2015-04-09 00:00:00,104.900,104.900,104.900,104.900,4,4196.00
2015-04-16 00:00:00,104.900,104.900,104.900,104.900,2,2098.00
2015-04-17 00:00:00,104.900,104.900,104.900,104.900,7,7343.00
2015-04-21 00:00:00,104.900,104.900,104.900,104.900,23,24127.00
2015-05-06 00:00:00,105.080,105.080,105.080,105.080,10000,10508000.00
2015-05-14 00:00:00,104.900,104.900,105.000,105.000,30,31498.00
2015-06-15 00:00:00,105.000,105.000,105.000,105.000,47,49350.00
2015-06-16 00:00:00,105.000,105.000,105.000,105.000,1,1050.00
2015-07-09 00:00:00,102.420,102.420,104.000,104.000,2,2064.00
2015-07-13 00:00:00,101.080,101.080,103.800,103.800,7,7186.00
2015-07-15 00:00:00,100.110,100.110,105.000,102.500,5,5151.00
2015-07-23 00:00:00,102.500,102.500,102.500,102.500,1,1025.00
2015-08-20 00:00:00,105.460,105.460,105.460,105.460,15,15819.00
2015-08-27 00:00:00,101.000,101.000,104.000,103.870,20,20486.00
2015-10-08 00:00:00,105.130,105.130,105.130,105.130,10040,10555050.00
2015-10-22 00:00:00,105.040,105.040,105.040,105.040,10000,10504000.00
2013-11-05 00:00:00,104.060,104.060,104.060,104.060,14000,14568400.00
2013-11-06 00:00:00,104.000,104.000,104.000,104.000,30000,31200000.00
2013-11-07 00:00:00,104.050,100.000,104.300,104.300,56937,59245240.00
2013-11-08 00:00:00,104.300,101.670,104.300,101.670,199,207530.00
2013-11-11 00:00:00,104.000,104.000,104.000,104.000,1,1040.00
2013-11-18 00:00:00,104.000,104.000,104.000,104.000,794,825760.00
2013-11-25 00:00:00,104.000,104.000,104.000,104.000,533,554320.00
2013-11-26 00:00:00,102.500,102.500,104.000,103.980,268,278703.00
2013-11-27 00:00:00,103.500,103.000,103.500,103.000,191,196865.00
2013-11-29 00:00:00,102.500,100.380,102.500,102.000,244,248678.00
2013-12-02 00:00:00,100.590,100.580,101.500,101.490,113,114007.00
2013-12-03 00:00:00,101.480,101.460,101.480,101.460,728,738748.00
2013-12-04 00:00:00,101.450,101.400,101.640,101.640,193,195937.00
2013-12-05 00:00:00,101.510,101.440,101.990,101.440,186,189310.00
2013-12-06 00:00:00,101.650,101.630,101.650,101.640,244,247999.00
2013-12-09 00:00:00,101.980,101.980,101.990,101.990,54,55069.00
2013-12-10 00:00:00,102.190,101.010,102.190,101.010,36,36599.00
2013-12-11 00:00:00,102.290,100.560,102.290,100.560,186,188921.00
2013-12-13 00:00:00,101.990,101.990,101.990,101.990,4,4079.00
2013-12-16 00:00:00,100.060,100.060,102.380,102.380,33,33149.00
2013-12-17 00:00:00,101.500,101.500,102.380,102.380,50,51102.00
2013-12-19 00:00:00,101.500,101.500,101.800,101.800,255,259513.00
2013-12-23 00:00:00,101.800,101.800,101.990,101.990,961,979569.00
2013-12-24 00:00:00,103.580,100.500,103.580,102.000,72,73384.00
2013-12-25 00:00:00,102.000,99.510,102.000,101.500,2144,2178337.00
2013-12-26 00:00:00,99.200,99.200,103.580,103.580,616,625425.00
2013-12-30 00:00:00,100.290,100.290,103.880,103.880,6,6149.00
2014-01-02 00:00:00,101.030,101.030,103.880,103.880,1243,1261731.00
2014-01-06 00:00:00,99.200,99.200,102.000,102.000,6,6080.00
2014-01-07 00:00:00,99.200,99.200,103.870,102.540,133,134953.00
2014-01-08 00:00:00,100.310,100.310,101.500,100.590,5,5054.00
2014-01-09 00:00:00,101.000,100.970,103.570,100.970,503,508055.00
2014-01-10 00:00:00,101.600,100.790,101.600,101.500,104,105550.00
2014-01-13 00:00:00,100.010,100.010,101.500,100.510,12,12155.00
2014-01-14 00:00:00,100.500,100.500,100.500,100.500,80,80400.00
2014-01-15 00:00:00,101.000,101.000,101.000,101.000,37,37370.00
2014-01-16 00:00:00,101.500,101.400,101.500,101.480,12,12173.00
2014-01-17 00:00:00,101.400,101.400,101.480,101.480,14,14204.00
2014-01-20 00:00:00,101.500,101.480,101.500,101.490,41,41611.00
2014-01-21 00:00:00,101.490,100.510,101.500,100.710,45,45637.00
2014-01-22 00:00:00,99.240,99.240,101.500,101.500,1023,1037615.00
2014-01-23 00:00:00,103.000,101.010,103.000,101.310,648,657942.00
2014-01-24 00:00:00,99.240,99.240,101.500,101.110,83,84179.00
2014-01-27 00:00:00,101.500,101.500,101.500,101.500,10,10150.00
2014-01-28 00:00:00,101.130,99.240,101.500,99.510,265,268928.00
2014-01-29 00:00:00,101.100,101.100,101.500,101.500,100,101487.00
2014-01-30 00:00:00,101.500,101.500,101.500,101.500,104,105560.00
2014-02-12 00:00:00,99.240,99.240,101.500,101.500,1520,1542773.00
2014-02-14 00:00:00,101.500,101.500,102.000,102.000,4,4075.00
2014-02-17 00:00:00,102.100,102.100,102.500,102.450,36,36829.00
2014-02-19 00:00:00,103.480,103.480,103.480,103.480,1,1034.00
2014-03-05 00:00:00,103.300,103.300,103.480,103.480,75440,78065070.00
2014-03-06 00:00:00,103.480,103.480,103.480,103.480,7991,8269086.00
2014-03-25 00:00:00,105.400,105.400,105.400,105.400,20,21080.00
2014-06-10 00:00:00,104.610,104.610,104.610,104.610,2,2092.00
2014-06-13 00:00:00,104.800,104.800,104.850,104.850,98253,103018300.00
2014-07-02 00:00:00,101.770,101.770,102.800,102.200,5,5117.00
2014-08-12 00:00:00,104.500,104.500,104.500,104.500,10,10450.00
2014-10-14 00:00:00,104.500,104.500,104.500,104.500,10,10450.00
2014-10-15 00:00:00,104.500,104.500,105.400,105.400,25,26170.00
2014-10-30 00:00:00,105.400,105.400,105.400,105.400,10,10540.00
2014-12-16 00:00:00,105.000,105.000,106.070,106.070,20009,21223450.00
2014-12-18 00:00:00,106.000,106.000,106.000,106.000,1,1060.00
2014-12-23 00:00:00,106.000,106.000,106.000,106.000,1,1060.00
2014-12-25 00:00:00,103.000,103.000,105.870,105.870,40,41630.00
2014-12-29 00:00:00,100.860,100.860,100.860,100.860,15,15129.00
2014-12-30 00:00:00,104.990,104.980,104.990,104.980,51,53540.00
2014-12-31 00:00:00,102.800,102.800,103.000,102.840,63,64771.00
2015-01-05 00:00:00,103.000,103.000,103.960,103.960,94,97379.00
2015-01-22 00:00:00,101.810,101.810,103.600,103.600,21,21523.00
2015-01-29 00:00:00,103.600,103.600,105.100,105.100,7,7282.00
2015-02-17 00:00:00,105.100,105.100,105.100,105.100,5,5255.00
2015-03-02 00:00:00,105.100,105.100,105.100,105.100,5,5255.00
2015-03-10 00:00:00,104.800,104.800,104.800,104.800,2,2096.00
2015-03-12 00:00:00,104.900,104.900,104.900,104.900,3,3147.00
2015-03-25 00:00:00,104.900,104.900,104.900,104.900,5,5245.00
2015-04-09 00:00:00,104.900,104.900,104.900,104.900,4,4196.00
2015-04-16 00:00:00,104.900,104.900,104.900,104.900,2,2098.00
2015-04-17 00:00:00,104.900,104.900,104.900,104.900,7,7343.00
2015-04-21 00:00:00,104.900,104.900,104.900,104.900,23,24127.00
2015-05-06 00:00:00,105.080,105.080,105.080,105.080,10000,10508000.00
2015-05-14 00:00:00,104.900,104.900,105.000,105.000,30,31498.00
2015-06-15 00:00:00,105.000,105.000,105.000,105.000,47,49350.00
2015-06-16 00:00:00,105.000,105.000,105.000,105.000,1,1050.00
2015-07-09 00:00:00,102.420,102.420,104.000,104.000,2,2064.00
2015-07-13 00:00:00,101.080,101.080,103.800,103.800,7,7186.00
2015-07-15 00:00:00,100.110,100.110,105.000,102.500,5,5151.00
2015-07-23 00:00:00,102.500,102.500,102.500,102.500,1,1025.00
2015-08-20 00:00:00,105.460,105.460,105.460,105.460,15,15819.00
2015-08-27 00:00:00,101.000,101.000,104.000,103.870,20,20486.00
2015-10-08 00:00:00,105.130,105.130,105.130,105.130,10040,10555050.00
2015-10-22 00:00:00,105.040,105.040,105.040,105.040,10000,10504000.00
